comment_id	parent_id	author_name	author_url	comment_text	published_at	like_count
Ugz8wJzZm2YOBerDSn14AaABAg		@erumgreat5061	https://yt3.ggpht.com/ytc/AIdro_m2mrKo-XbAYTBKdka8N-LeaAabubItjSavcMJxLJo=s48-c-k-c0x00ffffff-no-rj	"I WANT YOUR GREEN HAIR AND WHITE SUIT."	"2018-06-15T03:26:26Z"	218
Ugz8wJzZm2YOBerDSn14AaABAg.8hVRT4etd2Y9E24knMMuOH	Ugz8wJzZm2YOBerDSn14AaABAg	@memook100	https://yt3.ggpht.com/ytc/AIdro_neRX4GPenFx2mp6V0nHTKNEk4rOsCHGXSTT4QsMDBvi-I=s48-c-k-c0x00ffffff-no-rj	"I want her charisma and confidence"	"2020-09-25T19:37:25Z"	15
Ugz8wJzZm2YOBerDSn14AaABAg.8hVRT4etd2Y9NFW_p1GXjR	Ugz8wJzZm2YOBerDSn14AaABAg	@julio.thecrustysock	https://yt3.ggpht.com/gFJuGshS3CI7NvQS8s5m-8_T9ZTt93LzJTefuRjK-DgtO1pz-cz5OFbHhbFN5KzDRgKkc8GuIw=s48-c-k-c0x00ffffff-no-rj	"You and me could write a bad romance"	"2021-05-12T17:33:16Z"	0
Ugz8wJzZm2YOBerDSn14AaABAg.8hVRT4etd2Y9Prj3WVG58U	Ugz8wJzZm2YOBerDSn14AaABAg	@mariana2359	https://yt3.ggpht.com/KIOvwuglJ4sTJ3Nsd8-QY9TDx-g7yNX-lmF3DU6CjlIOi_lkEuBXiXrOHRh6Vw58NgSCU5rtRmQ=s48-c-k-c0x00ffffff-no-rj	"I WANT GAGA'S VOICE AND HE4 SUIT AND THE PERFECT BODY AS HER"	"2021-07-16T16:04:14Z"	0
Ugz8wJzZm2YOBerDSn14AaABAg.8hVRT4etd2Y9QTb_o9MTpQ	Ugz8wJzZm2YOBerDSn14AaABAg	@emmaplayz6617	https://yt3.ggpht.com/ytc/AIdro_l1Ei_UOn3gRmgfSr7yz9KSSKyCjd8q_rgy03IhZBNtW-WLHx4=s48-c-k-c0x00ffffff-no-rj	"I WANNA BE JUST LIKE HER"	"2021-07-31T18:29:15Z"	0
Ugz8wJzZm2YOBerDSn14AaABAg.8hVRT4etd2Y9UU14kCmMn_	Ugz8wJzZm2YOBerDSn14AaABAg	@Alileal_cloud	https://yt3.ggpht.com/c5Zvc3fYy3zqFMUkE0syHJyjy24S-OBGoO5z_jeggG1Ms8-GCCnCeUxs09LaftjD2wrHDYeB9w=s48-c-k-c0x00ffffff-no-rj	"Hahahah"	"2021-11-08T08:26:22Z"	0
UgxyRXifXGyi772cJjh4AaABAg		@micaiasmiguel1397	https://yt3.ggpht.com/ytc/AIdro_n5Ne9m68JAnJctWL5btzWK0gOcvqhjT5RwaudCZrKP1Qo=s48-c-k-c0x00ffffff-no-rj	"Canta demais"	"2018-06-15T01:48:19Z"	2
UgwxEAjRiTe6q9mL_PV4AaABAg		@chemohdazizulcheabdullahch1797	https://yt3.ggpht.com/Lcnm4y-x_Cszl5DPPRSqvVnQuavJGyF1hf1ynvSjku3rmh7kCGpiF84pTowKV3TDbyLE629_=s48-c-k-c0x00ffffff-no-rj	"Terbaik"	"2018-06-14T22:08:19Z"	0
Ugzy8uY1O2FKLjQmzS14AaABAg		@antoniomarquesbatista3094	https://yt3.ggpht.com/ytc/AIdro_mdB2akpgIBad_hKSpubtzYE6GTF_ODCqMpfDPVZFoCOXI=s48-c-k-c0x00ffffff-no-rj	"Mulher  explosiva,  magnífica"	"2018-06-14T02:52:26Z"	6
Ugx7YS7sLoTlNlW2Is14AaABAg		@funkybee6506	https://yt3.ggpht.com/ytc/AIdro_mnzhFA76Dd_gTFltVSHj2q9nu0Tx69F86l_8OqFVY=s48-c-k-c0x00ffffff-no-rj	"Does she have Tourette's syndrome?"	"2018-06-13T12:05:42Z"	0
UgxuLkt6ZPXw9rbYdyd4AaABAg		@lesnermartin6692	https://yt3.ggpht.com/ytc/AIdro_mobJvhaT-VOM1XlWbTqcrJqXREgIbYV6RtuWzaWuU=s48-c-k-c0x00ffffff-no-rj	"hot girl and loca"	"2018-06-13T02:22:04Z"	1
UgxRI7oqjsmmu6pA6rh4AaABAg		@carloseduardomottamotta7545	https://yt3.ggpht.com/ytc/AIdro_m9LO9htM8mT-tpw7vbq0hUHKC8h6834pFwXNt12po=s48-c-k-c0x00ffffff-no-rj	"Diva musa deusa"	"2018-06-13T01:28:20Z"	1
Ugz1Rt5_mhVLuBxpQeh4AaABAg		@carloseduardomottamotta7545	https://yt3.ggpht.com/ytc/AIdro_m9LO9htM8mT-tpw7vbq0hUHKC8h6834pFwXNt12po=s48-c-k-c0x00ffffff-no-rj	"A mais linda de todas"	"2018-06-13T01:27:53Z"	1
UgxzStbJTKIIsuwul5F4AaABAg		@อมรรัตน์เรืองสําเร็จ	https://yt3.ggpht.com/ytc/AIdro_lZz01mqeBidJwLyzr9IXh3xsX9dogZGsVI4Y8eQwXrIC8=s48-c-k-c0x00ffffff-no-rj	"love.."	"2018-06-12T04:34:11Z"	0
UgxzQq_iCYIZXaPI5Qp4AaABAg		@sandiletembe7877	https://yt3.ggpht.com/ytc/AIdro_m9EK2vurUNIYvzGtfX27tgAay0UmrfuRL7Q-aLy6iGBMk=s48-c-k-c0x00ffffff-no-rj	"He nailed it 😍😍😍lil monster"	"2018-06-11T21:33:17Z"	2
UgyAbi9E1dk9SEAg5Nd4AaABAg		@armandoojeda5365	https://yt3.ggpht.com/ytc/AIdro_kji0_C-dKOVg7G6u4jEN_wxzvmAOUgVLNstDt_VMY=s48-c-k-c0x00ffffff-no-rj	"So many ""singers"" would like to have Gaga's voice"	"2018-06-10T16:15:24Z"	221
UgyAbi9E1dk9SEAg5Nd4AaABAg.8hJwUt1WrWf9Pmehl-pAa-	UgyAbi9E1dk9SEAg5Nd4AaABAg	@mariana2359	https://yt3.ggpht.com/KIOvwuglJ4sTJ3Nsd8-QY9TDx-g7yNX-lmF3DU6CjlIOi_lkEuBXiXrOHRh6Vw58NgSCU5rtRmQ=s48-c-k-c0x00ffffff-no-rj	"Yes including me"	"2021-07-14T16:49:58Z"	5
UgyAbi9E1dk9SEAg5Nd4AaABAg.8hJwUt1WrWf9XBqJ4RKF5v	UgyAbi9E1dk9SEAg5Nd4AaABAg	@rivalur	https://yt3.ggpht.com/A44X5I9eH8tD7qJT452lTZ2Pb6Cm6KExdMnSgmgFLqbEvY_dFgrrKhX9Wvh0WfNnJyGPJbjtNw=s48-c-k-c0x00ffffff-no-rj	"@@mariana2359 you are not a singer"	"2022-01-14T20:31:20Z"	0
UgxAUR8pw9vAJyRK8vZ4AaABAg		@aracelyromero946	https://yt3.ggpht.com/ytc/AIdro_kfYp5yr7czpgVBURGnCaHpp-uHkDuvlZDKxlKjS_QemBsl=s48-c-k-c0x00ffffff-no-rj	"Vieja fea fea"	"2018-06-10T02:41:20Z"	0
UgyDCFz0KRDWWdCpnMJ4AaABAg		@kavin-yz8xj	https://yt3.ggpht.com/Z7XxZoTbQCV8vKrVi968oMMDkQs_4yZhM3-QrIJthrRJi2vH6bKeD5aqxNe80CotnPsUlmEb38c=s48-c-k-c0x00ffffff-no-rj	"Lady Gaga is one of the biggest stars in the world"	"2018-06-09T08:55:23Z"	2
Ugy1R_bXCaLjnIpR8Ct4AaABAg		@Edfons	https://yt3.ggpht.com/ytc/AIdro_mkuXcy2UiDFePr1YhOTAauqjjXY1iS-znaUtPm7qwmdnY=s48-c-k-c0x00ffffff-no-rj	"The looks like the fucking grinch!"	"2018-06-09T08:11:29Z"	0
UgzhqcyYFq5FJx3zSP54AaABAg		@rodigotm	https://yt3.ggpht.com/ytc/AIdro_mn0phHdsOsPOxCZrkt7G1J4zUFrq1Rn_KCpcfczTELzDU=s48-c-k-c0x00ffffff-no-rj	"0:41 playback"	"2018-06-07T21:52:19Z"	0
UgzhqcyYFq5FJx3zSP54AaABAg.8hCoepkOxQj8i_5GRn8De3	UgzhqcyYFq5FJx3zSP54AaABAg	@daviangaga	https://yt3.ggpht.com/ytc/AIdro_nrGi9ejPLlqwABUCZuZU7727LNxF0v48HChGmQ115DSLI1=s48-c-k-c0x00ffffff-no-rj	"Rodrigo Fabiano That’s just background music"	"2018-07-11T19:20:03Z"	1
UgyYmxyI34mD_css1u54AaABAg		@giulianoserra3565	https://yt3.ggpht.com/ytc/AIdro_moS9GEgaJ37sk6B9oBxFgyOWPZgmvESuWL3zgu5RR_ZPI=s48-c-k-c0x00ffffff-no-rj	"Lady Gaga sei una carica esplosiva!"	"2018-06-07T20:48:26Z"	0
Ugxh9cO3KjeRBN7-I7l4AaABAg		@thinhnoo311	https://yt3.ggpht.com/ytc/AIdro_mIHjeLZM1GXyoE738FS2DGJtIBfTixVqUAMz-cBL2TVjs=s48-c-k-c0x00ffffff-no-rj	"sing live"	"2018-06-06T16:00:14Z"	0
Ugy_Fhh1Wb7UwzJuIZN4AaABAg		@yuonlui9476	https://yt3.ggpht.com/ytc/AIdro_lPn5jA2v8fEQOxlBwkdz9rU__MedkT_lheN6cDrh64i0w=s48-c-k-c0x00ffffff-no-rj	"Too Cringe"	"2018-06-06T15:30:27Z"	0
UgzXxA1YiqgTNuLszdt4AaABAg		@lili_ketza_at3nc235	https://yt3.ggpht.com/lqfWQM_VSSgtFnX3bzvZQgAIsHkwGdAmb9iPW2iYuDmpQIXoazuDTebQZKUAb01mmzxf4fCEMQ=s48-c-k-c0x00ffffff-no-rj	"Lindo vestido 💐😻"	"2018-06-05T18:00:57Z"	8
UgxrIhfG-hEiKwQgu1d4AaABAg		@pokpungleader	https://yt3.ggpht.com/ytc/AIdro_kaGg9vknUAfmK0VU8Z98zIxKYOXL2sN3XZxU11ewUr_n8=s48-c-k-c0x00ffffff-no-rj	"안무와 표정 레이디 가가 awesome"	"2018-06-05T15:43:37Z"	5
Ugyj-HGzRKDRBtiqXMt4AaABAg		@АлексейИ-о5я	https://yt3.ggpht.com/ytc/AIdro_mPzdRTGbzN18kd-MizWsuIDu6p8nLKA4f4xx__t2EbcQ=s48-c-k-c0x00ffffff-no-rj	"Какой диссонанс:крутой голос и отвратительная певица"	"2018-06-05T12:07:20Z"	0
UgwED_YMdb0FJiClmnN4AaABAg		@ritaalber3505	https://yt3.ggpht.com/ytc/AIdro_mixHq4MCreXKrWgqMxD-_zRiTQMuXwyXILqrUjs_EcOkA=s48-c-k-c0x00ffffff-no-rj	"I want him in my rear window so bad."	"2018-06-04T19:28:58Z"	0
Ugxd744rFDmBC_C-hFl4AaABAg		@sornchaimalikaew227	https://yt3.ggpht.com/ytc/AIdro_kkWBqyznZ90s34nLUMqiG-Ov1npguDAeCV4YOO8A4iciI=s48-c-k-c0x00ffffff-no-rj	"😎°💝 WE LOVE YOU 💝💪.💯👢👠👄💅🎸🎼🎻📟📺🌳🌴⛵🌏"	"2018-06-03T13:28:06Z"	0
Ugx9kY69nhwTx_jAGoR4AaABAg		@sesattt5529	https://yt3.ggpht.com/wh0rLY2fLB4Yk4PaAfLxgTJDhHVsE61RDCXW4OBmHukUdjAmM2ySkfwLAyvYP3plxzMxVDcagh0=s48-c-k-c0x00ffffff-no-rj	"i love lady gaga the best"	"2018-06-03T06:13:17Z"	2
UgxKY49tOlcXkwtftDt4AaABAg		@Bob_V	https://yt3.ggpht.com/ytc/AIdro_lqR3DhSCVxt9PKzpZHkl3FbjLyHXpaXzu8-8Q8GKS5iJM=s48-c-k-c0x00ffffff-no-rj	"She Sucks, Lady Ka Ka !!!!!!!!!!!!"	"2018-06-03T02:06:15Z"	0
UgweQIiTHG-Lx-25WjB4AaABAg		@arturaspaulauskas7654	https://yt3.ggpht.com/ytc/AIdro_m71aW_HvbyFLJD3nKzrxWV8MqhBt-Ib94tfoLeY4I=s48-c-k-c0x00ffffff-no-rj	"☺❤💞Atrodai puikei😚Skamba puikei sis gabalas🙌🙌🙌❤💞👏👏👏🌹🌹🌹😉☺"	"2018-06-02T20:35:33Z"	0
UgzcdHcw7IAtJVXg5HN4AaABAg		@thequintessential5503	https://yt3.ggpht.com/ytc/AIdro_mC2m7jCOGYk6GDPXBlP3O4nqvylViBWayvIzeJIZ4=s48-c-k-c0x00ffffff-no-rj	"I want your lovin and I revenge 
You and me afraid of people from France
I don't wanna be Frenchhh"	"2018-06-01T04:57:21Z"	19
UgzcdHcw7IAtJVXg5HN4AaABAg.8gwYjqCtUN09O_JGdHVax2	UgzcdHcw7IAtJVXg5HN4AaABAg	@marielebars7233	https://yt3.ggpht.com/ytc/AIdro_njkbdbsfX7qHujy-x5OOmE5c6TnGST0KLZjccSC2w=s48-c-k-c0x00ffffff-no-rj	"🤣🤣🤣"	"2021-06-14T15:52:22Z"	0
UgyUO-tI6S0JsaBFXf54AaABAg		@danzacosmica3368	https://yt3.ggpht.com/ytc/AIdro_kdp0_8v19ERcOhAHnZzb3VIC-3o7N-zY0kyyb0P3qLDlw=s48-c-k-c0x00ffffff-no-rj	"Seré monster x siempre."	"2018-05-30T23:24:20Z"	4
UgxHYvGdPGPzZuqH2Qx4AaABAg		@karoneynicholas5214	https://yt3.ggpht.com/ytc/AIdro_mNm2gmjwZAh_KLHFFW1MTdOwsJusSIE_57Q9wRetE=s48-c-k-c0x00ffffff-no-rj	"Why the fuck is ever ting got to be fucking pg now🖕🏿🖕🏿"	"2018-05-30T22:32:24Z"	0
Ugx71xiuUWuKMF3_sVN4AaABAg		@2007golo	https://yt3.ggpht.com/EYbfJJbleZyzprydOEKM7y34ilE57Q2iChriS_Q1BdA-GD_kLev7MdqWmoItcu_yIND-pnrw=s48-c-k-c0x00ffffff-no-rj	"น่าไปได้ทุกแนวเลย ถ่ายแบบ การแสดงเล่นหนัง ร้องเพลง เดินแบบ  เสียอย่างเดียวนางเตี้ย ดูตอน victoria สิ เดินดีมาก  ขนาดใส่รองเท้าที่สูงมาก"	"2018-05-30T01:39:22Z"	2
UgyyzzanyzgxoJGjTKN4AaABAg		@mixmasterirod2967	https://yt3.ggpht.com/ytc/AIdro_lD2gfIMoHuBH0O7j_1VmaKJjkrGnwdJKjwoiebVIc=s48-c-k-c0x00ffffff-no-rj	"Man i love this bitch! I've been in a deep dark funk all day and as soon as put on her music its all gone, dammit how does she do that every time? Luv u gaga"	"2018-05-29T17:38:14Z"	0
UgyFoPSCrLIve2vvGKd4AaABAg		@suannynogueira	https://yt3.ggpht.com/ytc/AIdro_mk6GhuCQVOsdu1nfBnlrbTt7c3hPbipGab6qimYY6YL2ui=s48-c-k-c0x00ffffff-no-rj	"fiquei assustada no começo KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK"	"2018-05-29T12:59:00Z"	1
Ugxmbu6J-KeChv8wO6p4AaABAg		@eververa5326	https://yt3.ggpht.com/ytc/AIdro_mRDOpL-JrBMJnu4iAyQap0IWKtVilQLh7nOk39ZaQ=s48-c-k-c0x00ffffff-no-rj	"Aguante lady gaga saludo desdes paraguay te queremo"	"2018-05-28T23:44:23Z"	2
UgzjRPpgNqGSL682F-J4AaABAg		@butterflieswillbreakyourheart	https://yt3.ggpht.com/3N0KJ-ofjdzoqAP3tqWut4HHL9YFgeQb83vg057FOCK9Qh3ZaNP_48TAh6ZfVuCXg8vovseBcmI=s48-c-k-c0x00ffffff-no-rj	"0:37 lol the face she made when she stopped 😂 

Love you gaga"	"2018-05-27T08:07:54Z"	578
UgzjRPpgNqGSL682F-J4AaABAg.8gk0_1dwCAR9H_ovb1r3Bu	UgzjRPpgNqGSL682F-J4AaABAg	@magicianrexofficial	https://yt3.ggpht.com/MAxswIFXbk08CSZ_eMVgI9e22UbXPHdwONhijTJB2Ug1tw8TZnROFIqccl8gkRPcPcvbO5-o3Q=s48-c-k-c0x00ffffff-no-rj	"😂😂❤️"	"2020-12-22T20:57:57Z"	4
UgzjRPpgNqGSL682F-J4AaABAg.8gk0_1dwCAR9HwX0Jp7-on	UgzjRPpgNqGSL682F-J4AaABAg	@Learnwithflows	https://yt3.ggpht.com/_N0OXdvJmAzWF7CjBJk2qJ4bnWLxct9XV77fCiz1gSXf6m4cGNIx0c-Ud7ILkYGfE-HWqyRfGg=s48-c-k-c0x00ffffff-no-rj	"😂😂😂😂"	"2020-12-31T16:35:14Z"	7
UgzjRPpgNqGSL682F-J4AaABAg.8gk0_1dwCAR9OsBjsoZWd5	UgzjRPpgNqGSL682F-J4AaABAg	@camara1194	https://yt3.ggpht.com/ytc/AIdro_ldgPsTXyZ4wTvR_Qs96s6YPjBGPIqc5AMPkuOI74vbLXI=s48-c-k-c0x00ffffff-no-rj	"it kills me!!!! 😆"	"2021-06-21T23:52:10Z"	6
UgzjRPpgNqGSL682F-J4AaABAg.8gk0_1dwCAR9PoVC2G5CX8	UgzjRPpgNqGSL682F-J4AaABAg	@kumottakun6089	https://yt3.ggpht.com/ytc/AIdro_mjcQeVX8gGABh-axNuOPJoOvDTs-7lKXKSHUvgA2c=s48-c-k-c0x00ffffff-no-rj	"She did that a lot during the artpop era 😂 think the vma's performance of applause started it! But she been doing that with the iTunes festival performance of Artpop too ahead of the album's release lol"	"2021-07-15T09:56:36Z"	9
UgzjRPpgNqGSL682F-J4AaABAg.8gk0_1dwCAR9PoVFgyi9l2	UgzjRPpgNqGSL682F-J4AaABAg	@kumottakun6089	https://yt3.ggpht.com/ytc/AIdro_mjcQeVX8gGABh-axNuOPJoOvDTs-7lKXKSHUvgA2c=s48-c-k-c0x00ffffff-no-rj	"Or maybe she just  keepin an eye out for a Selenerrr"	"2021-07-15T09:57:06Z"	6
UgzjRPpgNqGSL682F-J4AaABAg.8gk0_1dwCAR9Pp2exR069F	UgzjRPpgNqGSL682F-J4AaABAg	@butterflieswillbreakyourheart	https://yt3.ggpht.com/3N0KJ-ofjdzoqAP3tqWut4HHL9YFgeQb83vg057FOCK9Qh3ZaNP_48TAh6ZfVuCXg8vovseBcmI=s48-c-k-c0x00ffffff-no-rj	"@@kumottakun6089 lmao"	"2021-07-15T15:06:31Z"	1
UgzjRPpgNqGSL682F-J4AaABAg.8gk0_1dwCAR9QEnFLNfJXJ	UgzjRPpgNqGSL682F-J4AaABAg	@Noone-e8g	https://yt3.ggpht.com/ytc/AIdro_l3w5pHbAbv1UvTOPK0opzB0B7dPW0ZNUdarnydvhKgG4l6j3Av59TtPzgAeNOLj7pxDQ=s48-c-k-c0x00ffffff-no-rj	"You want to merry that crazy guy huh🤣🤣😂"	"2021-07-26T00:22:34Z"	1
UgzjRPpgNqGSL682F-J4AaABAg.8gk0_1dwCAR9R9rXDVzIwo	UgzjRPpgNqGSL682F-J4AaABAg	@camara1194	https://yt3.ggpht.com/ytc/AIdro_ldgPsTXyZ4wTvR_Qs96s6YPjBGPIqc5AMPkuOI74vbLXI=s48-c-k-c0x00ffffff-no-rj	"Seriously it kills me!!!! and then her eyes!! 😂"	"2021-08-17T22:55:09Z"	3
UgzjRPpgNqGSL682F-J4AaABAg.8gk0_1dwCAR9SYs63vGWdC	UgzjRPpgNqGSL682F-J4AaABAg	@emillyroriz4695	https://yt3.ggpht.com/ytc/AIdro_kut-bqrE2XcApFe0aeXpztwJcmCGEfFXoIExOPcTHSLyun=s48-c-k-c0x00ffffff-no-rj	"Parece minha mãe me dando carão! 🥲😂"	"2021-09-21T12:32:35Z"	3
UgzjRPpgNqGSL682F-J4AaABAg.8gk0_1dwCAR9lkl-9dg8Po	UgzjRPpgNqGSL682F-J4AaABAg	@TheFreakyable	https://yt3.ggpht.com/ytc/AIdro_nMdKtXS5JgQkvyZwiBDyr5oyLsdKySGRMPdPiQx0Zq_A=s48-c-k-c0x00ffffff-no-rj	"She went 🗿"	"2023-02-05T15:08:29Z"	0
UgzjRPpgNqGSL682F-J4AaABAg.8gk0_1dwCARA-yBhGAkENO	UgzjRPpgNqGSL682F-J4AaABAg	@felixasmodeus3658	https://yt3.ggpht.com/ytc/AIdro_mnQ8CU7_TAmBGxzmw_LaKl1D3tSnYISVy953xGyMA=s48-c-k-c0x00ffffff-no-rj	"Mother Monster teaching little monsters how to kill people with powerful stare!!!👀"	"2024-02-18T16:11:37Z"	0
UgyJHn-lH5ZfT5g7ZJJ4AaABAg		@azizaarich2768	https://yt3.ggpht.com/ytc/AIdro_npvJ-wBik_UPHerQv9SZqHhDgffYGIBx0lyghZ4rdMIr4=s48-c-k-c0x00ffffff-no-rj	"salam c moi ma fleur aziz aarich"	"2018-05-27T00:04:26Z"	0
UgyaauosqFpudkiNPT94AaABAg		@evamary8307	https://yt3.ggpht.com/ytc/AIdro_nODJxhQxgAynYrXXH8skfTpQf29zoJFqaBWq2EuGb9xbY=s48-c-k-c0x00ffffff-no-rj	"linda e canta muuuuuuuuito bem"	"2018-05-26T01:25:32Z"	4
Ugzjskgviaz075YcGtl4AaABAg		@garry77083	https://yt3.ggpht.com/ytc/AIdro_k4rp5dHm4-vkd_nlHTRviOmkQa2vrJi-Nugk5GyIw=s48-c-k-c0x00ffffff-no-rj	"Stephen Clarke and garry whiting are who now proper gay partners for real  who likes  and loves all lady music instead forever"	"2018-05-25T19:55:34Z"	2
UgzCxPwuBIUOuAoweTl4AaABAg		@tomaz6534	https://yt3.ggpht.com/ytc/AIdro_lx3vx2Ksv_dSQAjkUzJZ0QTFspgoGK_6hfqdVM5HiE8Q0=s48-c-k-c0x00ffffff-no-rj	"Canta muito, top..."	"2018-05-24T03:39:05Z"	12
Ugzhjs5_EO5WnAZpBVR4AaABAg		@andymcaleavy	https://yt3.ggpht.com/xvOQDcylbYg6QNr5YO26ilg-AeqvSz5HaZRp9kxt8VUwuu5HlmKeB5V3JsN9qv1uMT46ksMWd4M=s48-c-k-c0x00ffffff-no-rj	"Engry is everything 😁💙"	"2018-05-22T00:08:25Z"	4
UgynN-LrLVGmPjakPRJ4AaABAg		@evertonsilvaac6480	https://yt3.ggpht.com/ytc/AIdro_kVPf4pv7E1i8zuL2myYxAYmj9gQWOXup9x4qrLQlUOoA=s48-c-k-c0x00ffffff-no-rj	"Queen ❤😍😙"	"2018-05-21T15:21:42Z"	4
UgxJ2xogaAN9433I2NZ4AaABAg		@_load_vs_mpx1_606	https://yt3.ggpht.com/ytc/AIdro_lw8JAh86XPL9S34fDhPXGKKI2ulpwuG0HYb6j3EQc=s48-c-k-c0x00ffffff-no-rj	"uuuu"	"2018-05-21T14:53:43Z"	3
UgwA0oDnGJ0H-N0Siz94AaABAg		@_load_vs_mpx1_606	https://yt3.ggpht.com/ytc/AIdro_lw8JAh86XPL9S34fDhPXGKKI2ulpwuG0HYb6j3EQc=s48-c-k-c0x00ffffff-no-rj	"lara.uu"	"2018-05-21T14:53:25Z"	3
UgzFgMuQO4NtIluwDZh4AaABAg		@olenkaflowers8078	https://yt3.ggpht.com/ytc/AIdro_n-343ep_-_xSpcruklWAt8gQwsLhxspVJ_mY7HOnSBhg=s48-c-k-c0x00ffffff-no-rj	"Hit-pop"	"2018-05-21T12:45:04Z"	0
UgwcxVKeecy4uzAqcg94AaABAg		@irmanavarrete6412	https://yt3.ggpht.com/ytc/AIdro_n2aI0QzEwrYsI4G6Js5d85BagYlUziB4IvFEYITWp7oNg=s48-c-k-c0x00ffffff-no-rj	"Wow!  No es peluca es su cabello!"	"2018-05-20T21:15:49Z"	4
Ugx8nSlgwTNHQErex6F4AaABAg		@irmanavarrete6412	https://yt3.ggpht.com/ytc/AIdro_n2aI0QzEwrYsI4G6Js5d85BagYlUziB4IvFEYITWp7oNg=s48-c-k-c0x00ffffff-no-rj	"Ke hermosa peluca y vestuario  eres mi idolo lady gaga!!  Kiero ser tú!"	"2018-05-20T21:13:34Z"	5
UgydAwfh4FGLXzyM3wh4AaABAg		@Wak_liya99	https://yt3.ggpht.com/bDWNwrel9GWYSMG1pMMYQP13ScdQ5sHS4MraJ_jmIE38uZ72zflIXZ-rnqDYcaAMHdAyViZR99o=s48-c-k-c0x00ffffff-no-rj	"i like  this songs BAD ROMANCE"	"2018-05-20T19:05:56Z"	8
UgwbgNVbCAauXXNowdp4AaABAg		@조민석-v2c	https://yt3.ggpht.com/ytc/AIdro_mTtfIgk-QpW8Dx28q3u7aXlNCz8ttBM9puw5b5EqFi1aE=s48-c-k-c0x00ffffff-no-rj	"Her voice have been changed since that time"	"2018-05-19T03:32:07Z"	4
UgwKmsY2M3sYHU5UeXd4AaABAg		@陳科元-j5f	https://yt3.ggpht.com/ytc/AIdro_nswvspsT3SxlHOUUj0RqaA4QFa5Zd6JA5OTRBQDJsBmSM=s48-c-k-c0x00ffffff-no-rj	"Cus I am a free———baby"	"2018-05-18T06:39:11Z"	1
UgxDsse5Jl75CkTZqz94AaABAg		@mouzidnyflorida8774	https://yt3.ggpht.com/ytc/AIdro_m-eI38Sf37klh8YAuNZO_jS8ec2z4BIJgPgXysIHM=s48-c-k-c0x00ffffff-no-rj	"Gracias redone"	"2018-05-15T09:00:20Z"	1
UgxdFHFZmWBhkS_tPz14AaABAg		@matheusalbuquerque1884	https://yt3.ggpht.com/ytc/AIdro_ncE6g0WM6sL8jvD2R3oTnXB6zhYj5KyRl5zfpHrUc=s48-c-k-c0x00ffffff-no-rj	"H"	"2018-05-14T11:43:41Z"	0
Ugx5f3AoxyAeK3XuCWd4AaABAg		@ma.fatimasantos4953	https://yt3.ggpht.com/ytc/AIdro_kvfdO32PyvtN3GNGFF-dvIRpeUGTFGMVPnwJ06uJg=s48-c-k-c0x00ffffff-no-rj	"0:40 she's so cute omg"	"2018-05-09T13:17:09Z"	22
Ugzsds9tBN9ZUef_OGJ4AaABAg		@heymoilingking884	https://yt3.ggpht.com/ytc/AIdro_ngb4Z42Nahjn3Qi1YQc_9fGaS4T6UNDTMkSlk4YVJSrYE=s48-c-k-c0x00ffffff-no-rj	"希望在你们的庇佑/关关照可以把远离的富裕和 ， 早日来到"	"2018-05-09T05:59:59Z"	0
Ugyaxejrq8_nGg41guF4AaABAg		@sergiolenarduzzi4670	https://yt3.ggpht.com/ytc/AIdro_lH5i-w24d1xj1px3Cndv2xNmg0Vth08VtnRLO__3olHg=s48-c-k-c0x00ffffff-no-rj	"Tanta GRINTA"	"2018-05-08T16:59:41Z"	0
UgyhsS8I6-xw8sdItu54AaABAg		@isomic2019	https://yt3.ggpht.com/ytc/AIdro_m_cG7mPcUlhtsGxCq3bv1WokCag7QQUw-46Od9xtI=s48-c-k-c0x00ffffff-no-rj	"Free thickk"	"2018-05-01T21:01:17Z"	1
UgwIPcIQZfTqtcfh5lN4AaABAg		@brunowayne763	https://yt3.ggpht.com/ytc/AIdro_mTyRWj8Bdw9s1cCDuHrUUCIoQTQpiLcBRkFzyldwm7sg=s48-c-k-c0x00ffffff-no-rj	"#Brasil te ama 🇧🇷😍😍😍😍😍"	"2018-05-01T11:13:47Z"	15
UgwIPcIQZfTqtcfh5lN4AaABAg.8fhPAjab4zS95SkMlvRxLR	UgwIPcIQZfTqtcfh5lN4AaABAg	@thierriemagno	https://yt3.ggpht.com/ytc/AIdro_kLakNOWkQY0QlnBZIbPEoEeLrM2x0WOtaoIWoqB1ehg0Hd=s48-c-k-c0x00ffffff-no-rj	"#fato"	"2020-02-25T11:27:27Z"	0
UgwWnY7r8YVpELPEJtx4AaABAg		@alopez9149	https://yt3.ggpht.com/ytc/AIdro_mkzVBbOtIy6BxhGbGrGjci4Bst5Gvhno9AsXlHKQLU0Q=s48-c-k-c0x00ffffff-no-rj	"Wanna be Dale Bozzio"	"2018-04-29T10:51:43Z"	0
UgxcjXrrVTfVCSt0lXh4AaABAg		@nokithecat	https://yt3.ggpht.com/ytc/AIdro_lhtPs23HiCoIx_6wWC_uC9c2ogloE1Rosf1VlmUAjV6g=s48-c-k-c0x00ffffff-no-rj	"Why censor ? ?  ~  Fuck it"	"2018-04-29T08:06:56Z"	0
