comment_id	parent_id	author_name	author_url	comment_text	published_at	like_count
Ugyzrk3uCKjDNLQMcad4AaABAg.A6PwVBM8i5UA6Q03N-MNwl	Ugyzrk3uCKjDNLQMcad4AaABAg	@Aurélie-j8o	https://yt3.ggpht.com/ytc/AIdro_ka_OJb0XNJYDEohFXLN9aw8SQx2wooMyAYwzwnScVwBS5AeOdo4U3-cDL-EXswMyKilw=s48-c-k-c0x00ffffff-no-rj	"Et alors c'est mieux qu'Aya Nakamura non??"	"2024-07-27T23:56:16Z"	1
Ugyzrk3uCKjDNLQMcad4AaABAg.A6PwVBM8i5UA6R3SULX-2d	Ugyzrk3uCKjDNLQMcad4AaABAg	@tchitchi03	https://yt3.ggpht.com/ytc/AIdro_mzBjwvIiksK3nAzUhIO3_6WNvT74Xs7FM4Nx93VuHBDA=s48-c-k-c0x00ffffff-no-rj	"@@Aurélie-j8o ce n’est pas la question."	"2024-07-28T09:45:09Z"	0
Ugw_V49m5j_1ZbbVqwh4AaABAg		@isabelgrau288	https://yt3.ggpht.com/ytc/AIdro_lwrxHrULHjtecsDFY-2Ko4PSG8VtTg4r_l8O50jTUv6fc=s48-c-k-c0x00ffffff-no-rj	"Es una de sus mejores actuaciones !!! Creo en su fuerza y en su amor por la música aun más !!"	"2024-07-27T23:15:46Z"	1
Ugz-rZ6MoK64erjMnbt4AaABAg		@anais789chris6	https://yt3.ggpht.com/ytc/AIdro_k2fhdwAcANLrB-eLxqCMFTRHPTyNhm-SpKghkLvenwN1k=s48-c-k-c0x00ffffff-no-rj	"Elle m'a fait pleurer ❤"	"2024-07-27T23:15:35Z"	1
Ugz-rZ6MoK64erjMnbt4AaABAg.A6PwPQY7mHJA6Q06zlV_uT	Ugz-rZ6MoK64erjMnbt4AaABAg	@Aurélie-j8o	https://yt3.ggpht.com/ytc/AIdro_ka_OJb0XNJYDEohFXLN9aw8SQx2wooMyAYwzwnScVwBS5AeOdo4U3-cDL-EXswMyKilw=s48-c-k-c0x00ffffff-no-rj	"Et moi frissonner"	"2024-07-27T23:56:45Z"	0
UgzhohcTr4avrEiiaJh4AaABAg		@ratrace468	https://yt3.ggpht.com/ebWh56QnJE0FOEaTpetTdpuAa_CA3AR0KWhYtaxff7E1V0YONYGr-OKWje9l3v0UVwz8WcaWpA=s48-c-k-c0x00ffffff-no-rj	"Elle as effacé toute la cérémonie  c’est incroyable , je comprends que les gens aillent la voir cette femme"	"2024-07-27T23:15:19Z"	4
UgzhohcTr4avrEiiaJh4AaABAg.A6PwNTjMoFtA6Q0HYsvrjt	UgzhohcTr4avrEiiaJh4AaABAg	@Aurélie-j8o	https://yt3.ggpht.com/ytc/AIdro_ka_OJb0XNJYDEohFXLN9aw8SQx2wooMyAYwzwnScVwBS5AeOdo4U3-cDL-EXswMyKilw=s48-c-k-c0x00ffffff-no-rj	"Tout à fait, elle vaut 1 million de fois Nakamura. C'est Céline qui aurait dû faire l'ouverture"	"2024-07-27T23:58:12Z"	0
UgyA53DHiEDJIIn7xyd4AaABAg		@Koko-zj5bq	https://yt3.ggpht.com/ytc/AIdro_m4jJbEjL0SIaIOtfApQMcEAEbnC-hAy2naWEzpzZ-wcWvyVBEhmP2ZNn6PyBDPQpvKQA=s48-c-k-c0x00ffffff-no-rj	"Magnifique ❤❤❤ on peut voir la fierté du pianiste de jouer à ses coter 😂❤"	"2024-07-27T23:12:08Z"	1
UgzHpklGUmxtgG3OgxF4AaABAg		@LinaMarangonComaschi	https://yt3.ggpht.com/ytc/AIdro_lDSJSDjAUAtuef0JTtAFXzaAujtvgNy8NZpTO3bv855fKQsLRkeAc5pd5228DEub_8fA=s48-c-k-c0x00ffffff-no-rj	"Celine Sei meravigliosa, la tua voce, potente e nello stesso tempo dolce è unica. Solo tu potevi cantare così  L`inno all`AMORE. Sei nel mio ❤️ ❤️ ❤ Nonna Lina dall`Italia"	"2024-07-27T23:10:55Z"	3
UgxV_xlUJNl4Ehb4nPd4AaABAg		@marielauremillie3729	https://yt3.ggpht.com/ytc/AIdro_kvFgyfJ9jIwjpePdbiIHdKd-kZG0FeAQ9w8JP85Oy5wSY=s48-c-k-c0x00ffffff-no-rj	"La meilleure artiste des JO, Céline qui aurait du faire l'ouverture ❤❤"	"2024-07-27T23:09:44Z"	4
UgxV_xlUJNl4Ehb4nPd4AaABAg.A6Pvj_25JghA6Q0N_chi7Y	UgxV_xlUJNl4Ehb4nPd4AaABAg	@Aurélie-j8o	https://yt3.ggpht.com/ytc/AIdro_ka_OJb0XNJYDEohFXLN9aw8SQx2wooMyAYwzwnScVwBS5AeOdo4U3-cDL-EXswMyKilw=s48-c-k-c0x00ffffff-no-rj	"Bien d'accord 👍🏻"	"2024-07-27T23:59:01Z"	1
UgyhWlmKqBJBUtdvUpZ4AaABAg		@madaniwii5729	https://yt3.ggpht.com/ytc/AIdro_lMOKmCdo_IpzQ7N9m341TXPyl_DCQVmSwEI5qjUjM=s48-c-k-c0x00ffffff-no-rj	"Connais pas ?"	"2024-07-27T23:07:42Z"	1
UgyhWlmKqBJBUtdvUpZ4AaABAg.A6PvVdypujHA6PymSEzLXY	UgyhWlmKqBJBUtdvUpZ4AaABAg	@Cedricyy	https://yt3.ggpht.com/ytc/AIdro_k1Xp3OrktpqNwGhtbo6zA1N8xZfM2-ivxM7ptxl7Dd_E2Ehrne9RE1y1nc08gin6WZJg=s48-c-k-c0x00ffffff-no-rj	"Fait juste dire que tu es stupid c'est correct"	"2024-07-27T23:36:20Z"	1
UgyhWlmKqBJBUtdvUpZ4AaABAg.A6PvVdypujHA6Q0TPa2trM	UgyhWlmKqBJBUtdvUpZ4AaABAg	@Aurélie-j8o	https://yt3.ggpht.com/ytc/AIdro_ka_OJb0XNJYDEohFXLN9aw8SQx2wooMyAYwzwnScVwBS5AeOdo4U3-cDL-EXswMyKilw=s48-c-k-c0x00ffffff-no-rj	"Quoi!? Tu ne connais pas Céline Dion !?"	"2024-07-27T23:59:49Z"	0
UgzgteDF5WlNK-Kem6h4AaABAg		@milidka	https://yt3.ggpht.com/ytc/AIdro_nYs7skYT2-sLeCeCOb4dyehpQs7kcpOy1iAUMw7Gw=s48-c-k-c0x00ffffff-no-rj	"Cette fin... c'est magique..."	"2024-07-27T23:04:47Z"	1
UgzybBhDbIy0yR_LxT14AaABAg		@Algeco301	https://yt3.ggpht.com/lCr-lo3PFG0o_hO_TnV43do6F2NkMj8m46-qfwsUn-uehHiLQwZ0UmUrHd45hw3IgXAZMO8X=s48-c-k-c0x00ffffff-no-rj	"L'argent lui a redonné le tonus instantané.. ça s'appelle l'effet Fricboum. En plus rien d'exceptionnel dans son interprétation, y'en a des milliers qui savent chanter aussi bien, arrêtez de prendre ses gens là pour des idoles, ils ne sont rien pas plus que vous et moi, rare sont ceux qui se servent de leurs notoriété pour faire avancer les choses et dénoncer les injustices, ils ne sont là que pour leurs égo , se prendre pour des dieux et vous la fourrer bien profonde peuple d'en bas !"	"2024-07-27T23:03:37Z"	0
UgzybBhDbIy0yR_LxT14AaABAg.A6Pv1mYKfsPA6Q5GTBtTqe	UgzybBhDbIy0yR_LxT14AaABAg	@Barabouda	https://yt3.ggpht.com/ytc/AIdro_mdEPN63jcH6Qwgk1bLrXDPWzf1lKqifUy8A1bTYp4=s48-c-k-c0x00ffffff-no-rj	"Dors un bon coup, ça te rendra moins aigri ..."	"2024-07-28T00:41:44Z"	0
UgzybBhDbIy0yR_LxT14AaABAg.A6Pv1mYKfsPA6Q9fV_WqeW	UgzybBhDbIy0yR_LxT14AaABAg	@morsidus1934	https://yt3.ggpht.com/9FTbLYs6HDAc9ro1rvcsdhWudCe0I-1ACABOBaLq57N9_IlB1u6OF8tqvCUDfxez0Owi53itSQ=s48-c-k-c0x00ffffff-no-rj	"il est temps que vous honoriez votre femme"	"2024-07-28T01:20:15Z"	0
Ugwjtslrq3a7992T1jp4AaABAg		@rouxelfrederic5774	https://yt3.ggpht.com/ytc/AIdro_m761hARQwtIHDYKYyuAG2GWp1NLdws58puI6kugf8=s48-c-k-c0x00ffffff-no-rj	"Merci à Céline s'était normal grand respect à elle ❤❤"	"2024-07-27T23:03:29Z"	1
UgwX8RAuIw4bm4DhcoN4AaABAg		@AliciaSalvatierra-x4d	https://yt3.ggpht.com/ytc/AIdro_nHNmhgK4mtwlkvbYzWQNsHe7dvV4nJKisK6SmVW8O7u9Pa8T0cWxyinae9f8_eisKzEw=s48-c-k-c0x00ffffff-no-rj	"Maravilla ❤"	"2024-07-27T23:02:48Z"	1
UgyvR5YpefDEFdj5Pmp4AaABAg		@FabSpeed-gh1eu	https://yt3.ggpht.com/ytc/AIdro_ls0vhWs4kqy-095ZwSEOKuRHtVtFFeSy6EKZThk5nR5Rjjb1uecFchqRpuGMVIzmHYcw=s48-c-k-c0x00ffffff-no-rj	"J ai pleuré comme un bébé 
1.80 m 95kilos
Bousillé de rap 
Elle a fait pleurer mes potes . Des gaillards 
Merci madame 
❤"	"2024-07-27T23:02:37Z"	5
UgyvR5YpefDEFdj5Pmp4AaABAg.A6PuvSqZLQXA6Q9NMAS6DI	UgyvR5YpefDEFdj5Pmp4AaABAg	@DarknessOfMilady	https://yt3.ggpht.com/oOF6hLfj6aTOyDvtTI2jKcZYUOFs5HdNPDsuPrzk8Wj2MtAGX0syIBklSoeRBckmy80tt2I8=s48-c-k-c0x00ffffff-no-rj	"Les larmes versés par de grands gaillards devant la prestation d'une grande LADY comme Céline DION ne font pas de vous des mauviettes jeunes hommes 😉, vous êtes habités par de belles émotions qui viennent de vos cœurs et je trouve cela très beau car tellement rare de nos jours ❤❤❤❤"	"2024-07-28T01:17:38Z"	0
UgxlsYmb5KmP6U7TXUR4AaABAg		@AliciaSalvatierra-x4d	https://yt3.ggpht.com/ytc/AIdro_nHNmhgK4mtwlkvbYzWQNsHe7dvV4nJKisK6SmVW8O7u9Pa8T0cWxyinae9f8_eisKzEw=s48-c-k-c0x00ffffff-no-rj	"Impresionante me alegra mucho verte así ,,,❤"	"2024-07-27T23:02:30Z"	0
UgzPpQ4K7uaNBDsHprJ4AaABAg		@evadenoyelle6362	https://yt3.ggpht.com/ytc/AIdro_kc8QiJIajOcC999o9FicP01WLbm8-kD6C6YheeWqSlEyRA=s48-c-k-c0x00ffffff-no-rj	"Une artiste ❤"	"2024-07-27T23:01:17Z"	1
Ugxk2tT87lITXtEDFaF4AaABAg		@ironfromicey8700	https://yt3.ggpht.com/ytc/AIdro_kywDWFRc3v0IPYQkC9BT5d7UiGydKE7-USnVRW2oVwUA=s48-c-k-c0x00ffffff-no-rj	"🥹🥹🥹🥹🥹🥹❤️❤️❤️❤️❤️"	"2024-07-27T23:01:09Z"	1
UgzDZagBHeto2ENGe5h4AaABAg		@caterinarosamarino242	https://yt3.ggpht.com/-ej7xfv77i3vZymwhPsQFYGDGejJISNK1__bsth6EuGcMxrUusPqyDOegq36lR_2A_RyM_C-=s48-c-k-c0x00ffffff-no-rj	"Brava! Straordinaria canzone e straordinaria interpretazione ❤"	"2024-07-27T22:59:28Z"	1
UgyuiwhwWNeVRilhd0d4AaABAg		@floricamihu3434	https://yt3.ggpht.com/ytc/AIdro_li28T7VOQsoPIZ7xIYIKXft5CdUxA44OROxms9kh0=s48-c-k-c0x00ffffff-no-rj	"Celine ❤❤❤❤❤❤❤❤"	"2024-07-27T22:58:04Z"	1
UgyOtBtI1k-7k1kJISR4AaABAg		@ChantalSOULAS	https://yt3.ggpht.com/ytc/AIdro_l54JuFkfz_MPuEzHjXdxfvxURY00Junn3arhXrUYET02NzrFzJeqJsa24OyzDDUvdakg=s48-c-k-c0x00ffffff-no-rj	"magnifique j'ai eu la chère de poule et les larmes aux yeux , et Paris magnifique aussi , sa ma fait du bien étant donné que je suis née dans le 18 IIème"	"2024-07-27T22:57:30Z"	2
Ugyw5M7rKulbP2lXZFB4AaABAg		@craigp319	https://yt3.ggpht.com/ytc/AIdro_k1AVqwMwduZVOaH7nroDnZwoV5l3ygdMtnHxxLXeL9uL8=s48-c-k-c0x00ffffff-no-rj	"A legend"	"2024-07-27T22:57:01Z"	1
UgxIMaDwbqMLJJwC4kZ4AaABAg		@teresateresa381	https://yt3.ggpht.com/ytc/AIdro_kcPjTlEUEYQ8bF8bTWeNOXVu_b_aHE2eU4L45KdzE=s48-c-k-c0x00ffffff-no-rj	"Expletacular🙌🙌🙌"	"2024-07-27T22:52:24Z"	1
Ugx3f-KlH7yJJOimWrZ4AaABAg		@claudedarche8593	https://yt3.ggpht.com/ytc/AIdro_nSm6OUIMeLkTBiPIXwI7JVlzCmuXOyxVdor25mWfU=s48-c-k-c0x00ffffff-no-rj	"Qu'elle talent merci Céline Dion pour t'a voie 👍"	"2024-07-27T22:49:49Z"	1
UgxoaCkeo9fa_Hfvtwt4AaABAg		@VeraNarishkin	https://yt3.ggpht.com/ytc/AIdro_m83G07eSdTqBV1N04l5Yd-oXkaKzxSWJw_TH17KtgoBFg=s48-c-k-c0x00ffffff-no-rj	"Bravo! Magnifique! Le plus beau moment de toute la cérémonie!"	"2024-07-27T22:48:41Z"	11
Ugx_iBaaG-SqmlSlBV54AaABAg		@kevinr0b44	https://yt3.ggpht.com/gRaAbNr1XiBw9RA1ssVofhYg98ARCtxL9qSVzZvLHbLLZFkVvLz86YhSepP9LAk3WrLMWQWE=s48-c-k-c0x00ffffff-no-rj	"Une légende rend hommage à une autre légende , c'est magnifique.."	"2024-07-27T22:48:28Z"	14
UgwFk019WLGV1oh56jt4AaABAg		@TadziuOwczarski	https://yt3.ggpht.com/ytc/AIdro_nx8c7Jb0sMw6ZStsZpUJ5Dy3MnYIzX_xUUxojKiQOYGENs9Hpuyzos6JpVufDaxlWPYQ=s48-c-k-c0x00ffffff-no-rj	"Ukaraj półkę mówiąca półkę po francusku która kłamała wieczorem to cofnę wojsko na Twój kraj kara też dla Ukrainy    .doba La"	"2024-07-27T22:47:03Z"	0
UgwOKxvfPwhrxnh1b9Z4AaABAg		@emmanuellerossi3191	https://yt3.ggpht.com/ytc/AIdro_kE3AIREukEjn4XRD4c3NM7zKegmADcucAD2c-c0DlJnz0=s48-c-k-c0x00ffffff-no-rj	"Elle a relevé le niveau.. Heureusement qu'elle est venue.."	"2024-07-27T22:46:04Z"	2
UgwOKxvfPwhrxnh1b9Z4AaABAg.A6Pt1A-X83NA6PvGcrzDdK	UgwOKxvfPwhrxnh1b9Z4AaABAg	@V_tiktokk	https://yt3.ggpht.com/0TbrWREI5LjG-IVr5-8bpmbt5a4Ca5jdHeRgj9Ufj5XrMWlgmB80nnlzAKboyhUUmh0GQKWA6g=s48-c-k-c0x00ffffff-no-rj	"Ta bouche elle sent ferme la"	"2024-07-27T23:05:39Z"	0
UgwOKxvfPwhrxnh1b9Z4AaABAg.A6Pt1A-X83NA6Q0sAVlW22	UgwOKxvfPwhrxnh1b9Z4AaABAg	@Aurélie-j8o	https://yt3.ggpht.com/ytc/AIdro_ka_OJb0XNJYDEohFXLN9aw8SQx2wooMyAYwzwnScVwBS5AeOdo4U3-cDL-EXswMyKilw=s48-c-k-c0x00ffffff-no-rj	"​@@V_tiktokk tu as été signalé. Dommage pour toi🖕🏻"	"2024-07-28T00:03:20Z"	0
UgwOKxvfPwhrxnh1b9Z4AaABAg.A6Pt1A-X83NA6R9_DWNA8K	UgwOKxvfPwhrxnh1b9Z4AaABAg	@V_tiktokk	https://yt3.ggpht.com/0TbrWREI5LjG-IVr5-8bpmbt5a4Ca5jdHeRgj9Ufj5XrMWlgmB80nnlzAKboyhUUmh0GQKWA6g=s48-c-k-c0x00ffffff-no-rj	"@@Aurélie-j8o toi aussi dommage"	"2024-07-28T10:38:38Z"	0
UgyplT4no6RB5EneV594AaABAg		@belzebuth6256	https://yt3.ggpht.com/ytc/AIdro_lLFaALXf9qzRKIAXpE5mCn8SL67w5ITbSOfLLq7t9FRg=s48-c-k-c0x00ffffff-no-rj	"Si Edit Piaf verrai se qu'est devenu son pays, un pays de mutant en robe à barbe avec une poitrine et une teub et des d'islamophobe et raciste!"	"2024-07-27T22:45:41Z"	0
UgxcHWEGRJHF8gD3QnJ4AaABAg		@Jvalg3	https://yt3.ggpht.com/ytc/AIdro_mdcyZBGglUWrFDgBkPXEqCB1tu9bQt2TsR3Ewg-OQ=s48-c-k-c0x00ffffff-no-rj	"Bravo!"	"2024-07-27T22:44:56Z"	2
UgwYhxkaUtkdADLu6xR4AaABAg		@vivim2275	https://yt3.ggpht.com/ytc/AIdro_nBo3obLMEc0zQlLtTud37gZ7lApviQNdYX0oZeWns7OC4=s48-c-k-c0x00ffffff-no-rj	"Impresionante !!!! Una ser humano impresionante ❤❤❤❤"	"2024-07-27T22:44:50Z"	2
UgzgEy98FYa5mCCsNNh4AaABAg		@mariateresaongaro9664	https://yt3.ggpht.com/ytc/AIdro_kIQd925lZn3kNvSQBuSIvxotU3QPyWJUGr6nl8J4Bbkl1bcFpzgHabStJf-LedxUFwQA=s48-c-k-c0x00ffffff-no-rj	"Infatti, incredibile  💥 insuperabile ."	"2024-07-27T22:44:08Z"	0
UgwlCmLWki6auDzFMrd4AaABAg		@Centelles80	https://yt3.ggpht.com/ytc/AIdro_kSIQfXfplZL1KPE3CeGDgtb-NlMpNp21vo7F82eJh5eJSP=s48-c-k-c0x00ffffff-no-rj	"J'ai pleuré"	"2024-07-27T22:43:51Z"	1
Ugw3BGDbfOADTYtld-t4AaABAg		@cathouluna8180	https://yt3.ggpht.com/ytc/AIdro_lgbmsN3jU6YfpK568SMs-MSmL82EkdvyO0zTf_23YS4622D9isuKr7sCEd5EPeMxjQUw=s48-c-k-c0x00ffffff-no-rj	"Merci à Vous MDE 🙏🙏🙏.
LES Antilles, la Guadeloupe, les Guadeloupeens❤❤❤, et la France vous disent MERCI"	"2024-07-27T22:41:58Z"	13
Ugw3BGDbfOADTYtld-t4AaABAg.A6PsZE0dVvfA6QVqSlyxd8	Ugw3BGDbfOADTYtld-t4AaABAg	@sben640	https://yt3.ggpht.com/ytc/AIdro_mxfUTB_I6twEnr6XQk4asfYg4ZN3JJFKOxnlqrNO4=s48-c-k-c0x00ffffff-no-rj	"❤❤❤❤"	"2024-07-28T04:33:59Z"	1
UgxSRpZ1DI8vOf54dR54AaABAg		@guiruguiru6072	https://yt3.ggpht.com/ytc/AIdro_lrXowL29_F_e-XbpC6vnechd2RMWoiavnamLXuLpeTfw=s48-c-k-c0x00ffffff-no-rj	"La única persona que dio la talla ayer."	"2024-07-27T22:40:36Z"	1
UgxSRpZ1DI8vOf54dR54AaABAg.A6PsPE5hv1yA6Pvn-Fbn6j	UgxSRpZ1DI8vOf54dR54AaABAg	@V_tiktokk	https://yt3.ggpht.com/0TbrWREI5LjG-IVr5-8bpmbt5a4Ca5jdHeRgj9Ufj5XrMWlgmB80nnlzAKboyhUUmh0GQKWA6g=s48-c-k-c0x00ffffff-no-rj	"Cierra el pico gracias"	"2024-07-27T23:10:12Z"	0
UgxSRpZ1DI8vOf54dR54AaABAg.A6PsPE5hv1yA6PzEb8MC6H	UgxSRpZ1DI8vOf54dR54AaABAg	@guiruguiru6072	https://yt3.ggpht.com/ytc/AIdro_lrXowL29_F_e-XbpC6vnechd2RMWoiavnamLXuLpeTfw=s48-c-k-c0x00ffffff-no-rj	"​@@V_tiktokk No me da la gana, de nada.

Por cierto, ¿¿¡¡acaso no sentiste vergüenza ajena por semejante
presentación de unos Juegos Olímpicos!!?? 😲😲😞😞"	"2024-07-27T23:40:19Z"	0
UgyCH4mmelB--G6gH1V4AaABAg		@captainsmoke1612	https://yt3.ggpht.com/ytc/AIdro_lNGxay3v35OrOO1d7svmnWpQjguQ0W9p1QOS2c7aQX0w=s48-c-k-c0x00ffffff-no-rj	"Not gonna lie, she made me cry. Absolutely legendary!"	"2024-07-27T22:40:21Z"	399
UgyCH4mmelB--G6gH1V4AaABAg.A6PsNL7EM4lA6XPKfnJAW5	UgyCH4mmelB--G6gH1V4AaABAg	@DR-pj7sr	https://yt3.ggpht.com/ytc/AIdro_nuxiPEABrFi_YLtbq_KWN1rTVMnT8XtzdDQWt9CGAfXNw=s48-c-k-c0x00ffffff-no-rj	"Likewise/ moi pareil."	"2024-07-30T20:51:46Z"	1
UgyCH4mmelB--G6gH1V4AaABAg.A6PsNL7EM4lA72IvvtynCv	UgyCH4mmelB--G6gH1V4AaABAg	@CecillePa	https://yt3.ggpht.com/ytc/AIdro_lAg1-HM8MhGDwbnEHYEnXobcFQ1SqHxi4Hqr-dHLbUPcg=s48-c-k-c0x00ffffff-no-rj	"Anche a me!"	"2024-08-12T15:30:45Z"	1
UgyCH4mmelB--G6gH1V4AaABAg.A6PsNL7EM4lA74ucwP4szi	UgyCH4mmelB--G6gH1V4AaABAg	@sallyparis3892	https://yt3.ggpht.com/ytc/AIdro_kXvzHs4KgxN6_robPw1vQLG_UFpm0gw4YlWlw1WVdZ-Qo=s48-c-k-c0x00ffffff-no-rj	"Me too😢😢"	"2024-08-13T15:47:26Z"	1
UgywyDWKFCEq0WvCX6Z4AaABAg		@thierry6153	https://yt3.ggpht.com/ytc/AIdro_kZLgsiw3lD2chVBHShBsZLa6TW9ajtuxoCp7EP6VfcCi6Fc2TYh4nTzTEWJ4SmYrfSOg=s48-c-k-c0x00ffffff-no-rj	"L'artiste qui a mis tout le monde d'accord ❤❤❤mille love a vous Céline"	"2024-07-27T22:37:59Z"	10
UgzKKCTVkhJEHRnA0G14AaABAg		@LOvE-tc5gu	https://yt3.ggpht.com/4qjp-NEy2j0qvisEvPBPXi7FRq7hxQmhRkiGCA7X1nIQ8PJ7RMiyC5t5aOnbFCCoTBPx_sJ1Iws=s48-c-k-c0x00ffffff-no-rj	"Thank you, Cline for being with us!"	"2024-07-27T22:37:15Z"	0
UgxPNBr5O4_sacffCMl4AaABAg		@arlenemartavieira6114	https://yt3.ggpht.com/ytc/AIdro_nV6z2ZSDwH6STZGU7ondLlWMHQhh6Gzbr0SxhDtB8=s48-c-k-c0x00ffffff-no-rj	"Parabéns Celine. Que Deus continui de protegendo,  que voz, que emoção. Que perseverança. 👏🏻👏🏻👏🏻"	"2024-07-27T22:36:35Z"	0
UgwM6U3RPTX0mNjAa9h4AaABAg		@volkernagel6420	https://yt3.ggpht.com/ytc/AIdro_kjgG9cCq-AkpywCO20y_CK4RgYGgwNb2XeHRDFi3c=s48-c-k-c0x00ffffff-no-rj	"Grandios. Ein Gänsehaut Moment wie sie da im Eifeturm stand."	"2024-07-27T22:36:28Z"	0
UgzKdmhqRYSEezN6BH54AaABAg		@AntonellaNicastro	https://yt3.ggpht.com/ytc/AIdro_ka_OJb0XNJYDEohFXLN9aw8SQx2wooMyAYwzwnScVwBS5AeOdo4U3-cDL-EXswMyKilw=s48-c-k-c0x00ffffff-no-rj	"La mia Regina 😍"	"2024-07-27T22:34:42Z"	0
UgzGP8HS5w1_-bctRKN4AaABAg		@revolutionsilencieuse	https://yt3.ggpht.com/NZIaoxD-EmJakdCpSWOdlX12mB5D_VvYg5ijsF-ABvyoyc97KlOlymYrGdH-Yqm_5EcqVXLn=s48-c-k-c0x00ffffff-no-rj	"Merci Céline ❤"	"2024-07-27T22:34:40Z"	1
UgymmIWILe3WbMyp93t4AaABAg		@antonsantiago2124	https://yt3.ggpht.com/ytc/AIdro_lgHkGrXxisPtvRtEndiZ1ctpYBmRLDNSXUPzUTxFU=s48-c-k-c0x00ffffff-no-rj	"une chanson 2 Millions euro"	"2024-07-27T22:33:31Z"	1
Ugz6WTdFhwkKecx13l54AaABAg		@sylvieg3770	https://yt3.ggpht.com/qJXN6O7vsx1Gxre59s9txODdSvrwnY0cyVpey2BSIpW2OdCNhUJBT9T-0yKr6FvBCx71hLwvIrE=s48-c-k-c0x00ffffff-no-rj	"Magnifique 👏"	"2024-07-27T22:33:24Z"	1
UgxazlwZRheulkxMctB4AaABAg		@CathyPrudhomme-r2k	https://yt3.ggpht.com/ytc/AIdro_mFwh2IrAgSRZ0bfsBI6zmAunMhdQdLYWio4gGzQHiQAgS8RJeBxykBSv3CKlCmqo2Z-A=s48-c-k-c0x00ffffff-no-rj	"Respect profond pour cette merveilleuse Céline qui transmet tellement d’amour à tous de façon magistrale, comme elle sait si bien le faire. Nous aimerions tellement être des magiciens nous aussi pour effacer ce qui la tourmente. Espérons que ce déferlement d’amour des Français depuis hier puisse lui apporter beaucoup de réconfort et de force. Des moments aussi intense, aussi brefs soient ils, nous sommes toujours intéressés de les vivre lorsqu’il s’agit de Mme Céline Dion. Merci mille fois, cette hymne à l’amour qui stoppe la pluie pour laisser place aux larmes fait grandement honneur à Edith Piaf et à la France."	"2024-07-27T22:33:22Z"	3
UgxVDZCDLjQ5mxwQWVJ4AaABAg		@mariajosemartinzubalez4644	https://yt3.ggpht.com/ytc/AIdro_lknVALOV2iXkqWThbX9CkcUWCHJoPiLS08dHBaqaM=s48-c-k-c0x00ffffff-no-rj	"Cuantisimo me alegro de verla tan recuperada y cantando tan maravillosamente como siempre, se lo merece"	"2024-07-27T22:30:31Z"	1
UgwsU2OCMxcv1GP4s8d4AaABAg		@carolinenoblet3441	https://yt3.ggpht.com/ytc/AIdro_ncQ6nlaMkaGHlYS9XPZ1jC6-rsFcgj3qrECKQ7tPw=s48-c-k-c0x00ffffff-no-rj	"Rien plus"	"2024-07-27T22:28:17Z"	1
Ugx7TWfjtFRdKc4asA54AaABAg		@ramziismed1708	https://yt3.ggpht.com/yy4WefrHnjx7286hvfYH79hLYbTVhXLlSWgI_GKliyBjNF68qwBl_yPqezsnrUsSAlG7MpPS=s48-c-k-c0x00ffffff-no-rj	"Elle a ressuscité ? incroyable ce que peu faire l'argent"	"2024-07-27T22:28:15Z"	0
Ugx7TWfjtFRdKc4asA54AaABAg.A6PqzlElloiA6Q1BIWIEGG	Ugx7TWfjtFRdKc4asA54AaABAg	@Aurélie-j8o	https://yt3.ggpht.com/ytc/AIdro_ka_OJb0XNJYDEohFXLN9aw8SQx2wooMyAYwzwnScVwBS5AeOdo4U3-cDL-EXswMyKilw=s48-c-k-c0x00ffffff-no-rj	"Pfffff pauvre andouille"	"2024-07-28T00:06:05Z"	0
Ugyj7Bxr4xF4y3H0azR4AaABAg		@BrandonG30	https://yt3.ggpht.com/ytc/AIdro_mf-vnIXRZiZnrJQbltB5YJEMmbPV0eXXQf2r0jIvHzVw=s48-c-k-c0x00ffffff-no-rj	"Merci.❤"	"2024-07-27T22:28:03Z"	0
Ugy06Fex234b9f6_zNB4AaABAg		@lorenapastorroca48	https://yt3.ggpht.com/ytc/AIdro_m3w3N72_TB7AN0xJ-lIKOcESKtPIfwz-sMZMfl7g4=s48-c-k-c0x00ffffff-no-rj	"Mi gran Celine, cuanto amor y fuerza inspiras en mi y en todos ,vuelves y das tanto ,no te lo imaginas,pero el verte de nuevo y escucharte tan bien ,tan inmensa como siempre,me llena la vida ,,,,eres y serás siempre la Voz,y como ser humano eres y serás siempre única,,,,❤"	"2024-07-27T22:27:00Z"	1
UgxSq1m2qA5PYWdz4794AaABAg		@karinneumann5518	https://yt3.ggpht.com/ytc/AIdro_mLR5xEAfumnCk937q37FXsAVNrNsphwWniiSCufTkakg=s48-c-k-c0x00ffffff-no-rj	"❤❤❤❤❤❤❤"	"2024-07-27T22:26:56Z"	0
UgwDdS5OIrmxuO2lvMV4AaABAg		@ilfautdetoutpourfaireunmon8597	https://yt3.ggpht.com/ytc/AIdro_kLWcf4C19LR4fmLcXEewXLYqkrmgjJ8qaTUB38nO6uVIo=s48-c-k-c0x00ffffff-no-rj	"Je crois ne pas me tromper en disant que c’est la plus impressionnante prestation de la carrière de Céline Dion. C’était divin . Elle est une diva qui restera dans les annales même après des siècles."	"2024-07-27T22:26:49Z"	668
